Symbol,Date,Open,High,Low,Close,Volume
AAL,08-Sep-2015,41.28,41.58,40.69,40.8,10814700
AAME,08-Sep-2015,3.54,3.58,3.43,3.54,8200
AAOI,08-Sep-2015,20.69,22.2,20.51,21.66,436600
AAON,08-Sep-2015,20,20.02,19.67,19.86,155400
AAPC,08-Sep-2015,10.1,10.2,10.1,10.2,200
AAPL,08-Sep-2015,111.65,112.56,110.32,112.31,54843600
AAVL,08-Sep-2015,10.36,10.63,10.31,10.59,609600
AAWW,08-Sep-2015,38.63,39.06,37.74,38.86,230300
AAXJ,08-Sep-2015,52.51,53.01,52.5,52.97,1044200
ABAC,08-Sep-2015,0.78,0.78,0.78,0.78,1000
ABAX,08-Sep-2015,47.68,48.84,47.14,48.74,118300
ABCB,08-Sep-2015,27.73,27.9,27.33,27.67,128900
ABCD,08-Sep-2015,5.1,5.2,5.03,5.13,86500
ABCO,08-Sep-2015,48.99,49.14,48.42,49.02,308100
ABCW,08-Sep-2015,40.94,43.37,40.94,41.99,51300
ABDC,08-Sep-2015,12.95,13,12.74,12.87,56500
ABEO,08-Sep-2015,4.89,4.89,4.66,4.73,74400
ABEOW,08-Sep-2015,1.71,1.78,1.71,1.78,400
ABGB,08-Sep-2015,5.84,5.92,5.51,5.89,176200
ABIO,08-Sep-2015,7.84,7.84,6.5,6.62,141100
ABMD,08-Sep-2015,95.61,96.64,94.15,96.2,522400
ABTL,08-Sep-2015,19.26,19.37,18.81,19.19,127400
ABUS,08-Sep-2015,7.11,7.22,6.98,7.05,325800
ABY,08-Sep-2015,21.2,21.49,19.75,19.78,3530900
ACAD,08-Sep-2015,40.39,41.92,39.5,41.79,1255100
ACAS,08-Sep-2015,13.82,14,13.82,13.98,1935700
ACAT,08-Sep-2015,25.45,25.97,24.33,25.19,315300
ACET,08-Sep-2015,22.55,23.06,22.33,22.91,162300
ACFC,08-Sep-2015,5.56,5.62,5.45,5.57,17900
ACGL,08-Sep-2015,69.13,69.67,68.89,69.65,561000
ACHC,08-Sep-2015,73.47,74.69,73.07,74.18,457600
ACHN,08-Sep-2015,8.07,8.15,7.77,8.04,5955600
ACIW,08-Sep-2015,21.36,21.76,21.11,21.72,345500
ACLS,08-Sep-2015,3.31,3.49,3.29,3.41,1912600
ACNB,08-Sep-2015,20.4,20.4,19.82,19.82,3100
ACOR,08-Sep-2015,32.28,33.43,31.53,33.36,366900
ACPW,08-Sep-2015,2,2,1.85,1.89,61600
ACRX,08-Sep-2015,4.02,4.14,3.95,4.09,915200
ACSF,08-Sep-2015,12.37,12.37,12.18,12.21,13500
ACST,08-Sep-2015,0.3,0.31,0.3,0.31,24500
ACTA,08-Sep-2015,14,14.22,13.81,14.08,112000
ACTG,08-Sep-2015,9.38,9.38,8.99,9.15,443600
ACTS,08-Sep-2015,1.58,1.61,1.58,1.6,20000
ACUR,08-Sep-2015,2.95,3.04,2.78,3,17300
ACWI,08-Sep-2015,55.16,55.5,54.98,55.48,3111300
ACWX,08-Sep-2015,40.08,40.24,39.97,40.24,1030100
ACXM,08-Sep-2015,20.77,20.96,20.53,20.9,236000
ADAP,08-Sep-2015,11.38,11.38,10.99,11.21,38300
ADAT,08-Sep-2015,0.35,0.36,0.31,0.34,377000
ADBE,08-Sep-2015,78.64,79.91,78.13,79.78,2670600
ADEP,08-Sep-2015,7.5,7.8,7.49,7.79,88900
ADHD,08-Sep-2015,7.77,7.95,7.59,7.83,184300
ADI,08-Sep-2015,55.99,57.82,55.46,57.77,4119600
ADMA,08-Sep-2015,8.85,9.05,8.81,8.9,12900
ADMP,08-Sep-2015,3.65,3.93,3.64,3.64,59300
