Symbol,Date,Open,High,Low,Close,Volume
AAL,07-Aug-2015,42.21,42.48,41.4,41.49,5588600
AAME,07-Aug-2015,3.68,3.71,3.68,3.71,1500
AAOI,07-Aug-2015,20.71,21.87,20.41,21.85,582000
AAON,07-Aug-2015,22.61,23.14,22.47,22.7,148600
AAPC,07-Aug-2015,10.16,10.16,10.16,10.16,100
AAPL,07-Aug-2015,114.58,116.25,114.5,115.52,38670400
AAVL,07-Aug-2015,14.19,14.29,13.79,14,294300
AAWW,07-Aug-2015,46.46,46.46,44.68,44.99,682100
AAXJ,07-Aug-2015,58.31,58.45,58.15,58.27,690300
ABAC,07-Aug-2015,1.02,1.02,0.85,1,19400
ABAX,07-Aug-2015,48.49,48.78,47.51,48.67,209500
ABCB,07-Aug-2015,28,28.14,27.65,27.94,139100
ABCD,07-Aug-2015,4.66,4.66,4.35,4.37,73300
ABCO,07-Aug-2015,47.52,47.88,46.19,47.3,519100
ABCW,07-Aug-2015,39.33,39.92,38.82,39.69,27600
ABDC,07-Aug-2015,11.82,12.21,11.81,11.97,39200
ABEO,07-Aug-2015,5.8,5.8,5.49,5.57,186000
ABEOW,07-Aug-2015,2.08,2.1,2.07,2.07,2100
ABGB,07-Aug-2015,6.11,6.11,5.89,6.09,155100
ABIO,07-Aug-2015,1,1.05,0.93,1,202000
ABMD,07-Aug-2015,93.15,95.84,93,95.68,1020900
ABTL,07-Aug-2015,17.07,18.2,16.95,17.89,487800
ABUS,07-Aug-2015,9.93,10.32,9.53,10.11,475400
ABY,07-Aug-2015,21.43,22.96,21.33,22.53,2266100
ACAD,07-Aug-2015,43.02,43.42,37.27,39.14,4794800
ACAS,07-Aug-2015,13.63,13.73,13.44,13.55,2343100
ACAT,07-Aug-2015,28.68,29.07,28.65,28.88,154000
ACET,07-Aug-2015,23.81,24.64,23.79,24.43,197300
ACFC,07-Aug-2015,5.48,5.54,5.47,5.51,107000
ACGL,07-Aug-2015,71.82,72.15,71.45,72.12,246100
ACHC,07-Aug-2015,82.67,82.98,80.58,81.78,484500
ACHN,07-Aug-2015,7.69,7.74,7.28,7.6,2436300
ACIW,07-Aug-2015,22.6,22.85,22.29,22.68,450300
ACLS,07-Aug-2015,3.16,3.3,3.15,3.21,1016900
ACNB,07-Aug-2015,20.72,20.72,20.72,20.72,0
ACOR,07-Aug-2015,32.63,33.23,31.5,32.15,497500
ACPW,07-Aug-2015,1.99,1.99,1.85,1.91,24700
ACRX,07-Aug-2015,4.38,4.51,4.23,4.5,524500
ACSF,07-Aug-2015,12.71,12.79,12.65,12.79,17100
ACST,07-Aug-2015,0.35,0.4,0.35,0.4,80800
ACTA,07-Aug-2015,13.33,13.47,12.63,13.1,151500
ACTG,07-Aug-2015,8.96,9.17,8.82,8.85,400500
ACTS,07-Aug-2015,1.36,1.44,1.34,1.35,51400
ACTX,07-Aug-2015,14.39,14.39,14.39,14.39,0
ACUR,07-Aug-2015,0.6,0.63,0.6,0.62,57400
ACWI,07-Aug-2015,59.36,59.47,59.2,59.44,1375600
ACWX,07-Aug-2015,43.71,43.85,43.69,43.84,182100
ACXM,07-Aug-2015,19.79,20.3,19.55,20.16,569400
ADAP,07-Aug-2015,14.85,14.87,13.55,13.69,189000
ADAT,07-Aug-2015,0.14,0.16,0.13,0.13,179000
ADBE,07-Aug-2015,81.87,82.92,81.48,82.69,1990300
ADEP,07-Aug-2015,7.36,7.53,6.89,7.09,61800
ADHD,07-Aug-2015,7.71,7.87,7.51,7.66,102900
ADI,07-Aug-2015,58.81,59.75,58,59.61,2469200
ADMA,07-Aug-2015,9.28,9.4,8.64,9.27,7800
ADMP,07-Aug-2015,4,4.04,3.75,3.76,86600
ADMS,07-Aug-2015,23.8,24.03,22.7,23.77,56400
ADP,07-Aug-2015,80.18,80.46,79.71,80.29,1162300
ADRA,07-Aug-2015,29.4,29.4,29.4,29.4,1500
ADRD,07-Aug-2015,23.69,23.84,23.69,23.76,3600
ADRE,07-Aug-2015,32.56,32.56,32.28,32.31,6400
ADRO,07-Aug-2015,23.89,23.89,22.12,23.21,287800
ADRU,07-Aug-2015,23.57,23.57,23.57,23.57,400
ADSK,07-Aug-2015,52.78,53.09,52.19,53.03,1063700
ADTN,07-Aug-2015,16.15,16.44,16.07,16.36,510800
ADUS,07-Aug-2015,28.66,28.95,28.1,28.85,40900
ADXS,07-Aug-2015,14.02,14.69,13.04,14.64,1147100
ADXSW,07-Aug-2015,9.29,10.23,8.51,10.23,67900
AEGN,07-Aug-2015,18.88,19.08,18.62,18.66,133000
AEGR,07-Aug-2015,18.29,18.77,17.14,18.18,664100
AEHR,07-Aug-2015,2.05,2.24,2.05,2.22,5500
AEIS,07-Aug-2015,26.86,27.05,26.53,27.03,193800
AEMD,07-Aug-2015,9.8,10.08,9.5,9.76,105300
AEPI,07-Aug-2015,50.75,54.02,50.75,52.77,36100
AERI,07-Aug-2015,15.92,16.11,15.06,15.75,511300
AETI,07-Aug-2015,4.75,4.75,4.55,4.68,4000
AEY,07-Aug-2015,2.26,2.26,2.2,2.24,1600
AEZS,07-Aug-2015,0.17,0.18,0.16,0.17,5701200
AFAM,07-Aug-2015,48.78,48.78,46.97,48.24,110400
AFCB,07-Aug-2015,27.2,27.8,27.19,27.4,1700
AFFX,07-Aug-2015,10.37,10.48,9.98,10.12,650000
AFH,07-Aug-2015,17.96,18,17.64,17.8,48900
AFMD,07-Aug-2015,14.2,14.2,13.04,13.22,203200
AFOP,07-Aug-2015,18.91,19.19,18.6,19.15,180900
AFSI,07-Aug-2015,66.52,67.51,66.4,67.39,337800
AGEN,07-Aug-2015,7.86,7.86,7.35,7.73,1693000
AGFS,07-Aug-2015,11.7,11.7,11.51,11.55,44800
AGFSW,07-Aug-2015,2.32,3,2.28,2.89,3900
AGII,07-Aug-2015,57.55,58.49,56.75,57.65,138300
AGIIL,07-Aug-2015,25.21,25.4,25.21,25.36,2900
AGIO,07-Aug-2015,99.06,99.67,95.01,98,818400
AGNC,07-Aug-2015,19.27,19.28,19.16,19.24,2116300
AGNCB,07-Aug-2015,23.99,24.07,23.85,23.85,3100
AGNCP,07-Aug-2015,24.97,25.07,24.97,25,3900
AGND,07-Aug-2015,44.61,44.69,44.44,44.53,2700
AGRX,07-Aug-2015,8.37,8.74,8.37,8.58,61400
AGTC,07-Aug-2015,17.39,17.42,15.8,16.89,113400
AGYS,07-Aug-2015,9.9,10,9.55,9.77,26200
AGZD,07-Aug-2015,48.52,48.65,48.52,48.65,2400
AHGP,07-Aug-2015,36.84,37.08,36.6,36.9,65400
AHPI,07-Aug-2015,1.52,1.52,1.52,1.52,1000
AIMC,07-Aug-2015,24.89,25.52,24.89,25.11,65200
AIMT,07-Aug-2015,23.5,26.5,22.88,23,1455000
AINV,07-Aug-2015,6.85,6.9,6.81,6.81,1488300
AIQ,07-Aug-2015,14.38,15.42,14.06,14.86,12300
AIRM,07-Aug-2015,39.22,42.98,39,40.95,836200
AIRR,07-Aug-2015,17.07,17.07,16.82,16.84,17400
AIRT,07-Aug-2015,23.11,23.11,22.16,22.16,2500
AIXG,07-Aug-2015,5.99,6.02,5.95,5.99,23400
AKAM,07-Aug-2015,74.54,74.63,73.53,74.53,968600
AKAO,07-Aug-2015,7.16,7.16,6.8,6.93,113500
AKBA,07-Aug-2015,9.49,9.67,9.09,9.3,365800
AKER,07-Aug-2015,3.92,4.03,3.76,3.85,17800
AKRX,07-Aug-2015,42.89,43.13,41.43,43.07,1792100
ALCO,07-Aug-2015,42.66,42.7,37.16,41.71,79900
ALDR,07-Aug-2015,43.17,43.49,41.02,42.19,758300
ALDX,07-Aug-2015,8.3,8.79,8.03,8.28,12900
ALGN,07-Aug-2015,60.94,61.21,60.16,60.73,530000
ALGT,07-Aug-2015,222.96,225.25,219.72,220,200500
ALIM,07-Aug-2015,4.37,4.41,4.02,4.13,149000
ALKS,07-Aug-2015,68.08,68.08,65.54,67.21,824700
ALLB,07-Aug-2015,23.54,23.54,23.54,23.54,0
ALLT,07-Aug-2015,5.27,5.33,5.18,5.18,79700
ALNY,07-Aug-2015,110,110,97.1,106.19,2889600
ALOG,07-Aug-2015,78.34,78.34,76.69,78.21,66300
ALOT,07-Aug-2015,14,14.03,13.8,13.8,5300
ALQA,07-Aug-2015,5.1,5.12,4.8,4.95,62000
ALRM,07-Aug-2015,17.55,17.96,16.36,17.03,703100
ALSK,07-Aug-2015,2.11,2.16,2.05,2.15,112000
ALTR,07-Aug-2015,49.73,49.82,49.53,49.74,1371500
ALTY,07-Aug-2015,14.77,14.77,14.71,14.71,1800
ALXA,07-Aug-2015,1,1.09,1,1.01,35400
ALXN,07-Aug-2015,190.01,190.95,185,189.62,1519500
AMAG,07-Aug-2015,66.75,66.75,63.47,65.06,936600
AMAT,07-Aug-2015,16.78,16.99,16.77,16.98,13570800
AMBA,07-Aug-2015,113.83,114.99,111.29,114.98,1763100
AMBC,07-Aug-2015,15.35,15.75,14.89,14.99,312200
AMBCW,07-Aug-2015,7.7,7.7,6.83,7.17,12700
AMCC,07-Aug-2015,6.31,6.42,6.23,6.37,773300
AMCN,07-Aug-2015,4.79,4.79,4.72,4.75,132100
AMCX,07-Aug-2015,74.58,76.16,73.63,76.04,1368900
AMD,07-Aug-2015,2.1,2.14,2.06,2.09,7680800
AMDA,07-Aug-2015,0.5,0.52,0.5,0.5,758500
AMED,07-Aug-2015,45.92,47,45.54,46.65,370200
AMGN,07-Aug-2015,169.67,172.47,166.4,172.31,4156000
AMIC,07-Aug-2015,10.61,10.61,10.61,10.61,0
AMKR,07-Aug-2015,4.22,4.31,4.08,4.21,1477000
AMNB,07-Aug-2015,23.28,23.78,23.25,23.62,10200
AMOT,07-Aug-2015,19.05,19.17,18.27,19.07,58900
AMOV,07-Aug-2015,19.18,19.4,19.04,19.28,1800
AMPH,07-Aug-2015,15.34,15.35,14.67,15.07,304200
AMRB,07-Aug-2015,10.05,10.09,10.05,10.08,1700
AMRI,07-Aug-2015,21.33,21.42,20.76,21,337400
AMRK,07-Aug-2015,10.51,10.65,10.4,10.45,26900
AMRN,07-Aug-2015,2.09,2.59,2.08,2.33,13581100
AMRS,07-Aug-2015,1.66,1.78,1.58,1.6,478700
AMSC,07-Aug-2015,4.52,4.67,4.46,4.54,54400
AMSF,07-Aug-2015,49.23,49.46,48.75,49.1,86000
AMSG,07-Aug-2015,84.39,84.46,80.38,82.44,620500
AMSGP,07-Aug-2015,157.8,157.8,157.8,157.8,10100
AMSWA,07-Aug-2015,9.17,9.39,9.17,9.32,25600
AMTX,07-Aug-2015,2.98,3.28,2.98,3.28,21800
