Date,CEU0600000011
2006-03-01,825.24
2006-04-01,830.71
2006-05-01,832.37
2006-06-01,843.63
2006-07-01,846.88
2006-08-01,847.99
2006-09-01,852.59
2006-10-01,861.49
2006-11-01,852.42
2006-12-01,870.01
2007-01-01,848.17
2007-02-01,845.34
2007-03-01,858.48
2007-04-01,868.14
2007-05-01,869.40
2007-06-01,876.79
2007-07-01,877.93
2007-08-01,879.98
2007-09-01,891.20
2007-10-01,880.94
2007-11-01,884.27
2007-12-01,899.88
2008-01-01,877.50
2008-02-01,876.42
2008-03-01,896.65
2008-04-01,889.75
2008-05-01,892.11
2008-06-01,906.25
2008-07-01,898.01
2008-08-01,910.32
2008-09-01,908.17
2008-10-01,912.90
2008-11-01,915.33
2008-12-01,912.93
2009-01-01,902.28
2009-02-01,904.11
2009-03-01,906.40
2009-04-01,899.26
2009-05-01,908.09
2009-06-01,912.89
2009-07-01,915.98
2009-08-01,929.02
2009-09-01,911.92
2009-10-01,924.60
2009-11-01,940.45
2009-12-01,938.01
2010-01-01,935.61
2010-02-01,921.50
2010-03-01,937.23
2010-04-01,948.42
2010-05-01,955.20
2010-06-01,946.85
2010-07-01,950.00
2010-08-01,964.41
2010-09-01,953.96
2010-10-01,969.62
2010-11-01,969.22
2010-12-01,969.97
2011-01-01,960.01
2011-02-01,956.56
2011-03-01,965.11
2011-04-01,969.13
2011-05-01,979.27
2011-06-01,974.05
2011-07-01,973.16
2011-08-01,980.90
2011-09-01,984.93
2011-10-01,994.28
2011-11-01,983.29
2011-12-01,992.99
2012-01-01,985.53
2012-02-01,980.67
2012-03-01,986.80
2012-04-01,997.43
2012-05-01,987.31
2012-06-01,991.42
2012-07-01,992.94
2012-08-01,989.77
2012-09-01,1005.26
2012-10-01,997.48
2012-11-01,998.23
2012-12-01,1018.72
2013-01-01,991.71
2013-02-01,996.30
2013-03-01,1003.79
2013-04-01,1007.01
2013-05-01,1008.71
2013-06-01,1020.35
2013-07-01,1010.23
2013-08-01,1021.57
2013-09-01,1034.36
2013-10-01,1025.56
2013-11-01,1029.21
2013-12-01,1041.51
2014-01-01,1019.84
2014-02-01,1017.72
2014-03-01,1037.61
2014-04-01,1035.45
2014-05-01,1035.18
2014-06-01,1048.27
2014-07-01,1040.04
2014-08-01,1046.11
2014-09-01,1050.60
2014-10-01,1049.25
2014-11-01,1058.08
2014-12-01,1057.13
2015-01-01,1041.40
2015-02-01,1043.40
2015-03-01,1052.23
2015-04-01,1048.82
2015-05-01,1050.22
2015-06-01,1052.19
2015-07-01,1052.64
2015-08-01,1071.41
2015-09-01,1043.32
2015-10-01,1072.45
2015-11-01,1075.49
2015-12-01,1080.59
2016-01-01,1063.20
2016-02-01,1054.83
2016-03-01,1064.93
2016-04-01,1078.16
2016-05-01,1086.36
2016-06-01,1084.59
2016-07-01,1085.68
2016-08-01,1087.16
2016-09-01,1095.12
2016-10-01,1109.08
2016-11-01,1096.46
2016-12-01,1097.06
2017-01-01,1090.92
2017-02-01,1088.87
2017-03-01,1088.93
2017-04-01,1102.00
2017-05-01,1107.77
2017-06-01,1115.59
2017-07-01,1123.81
2017-08-01,1117.31
2017-09-01,1123.88
2017-10-01,1136.61
2017-11-01,1125.03
2017-12-01,1135.94
2018-01-01,1110.81
2018-02-01,1122.38
2018-03-01,1124.39
2018-04-01,1146.52
2018-05-01,1138.02
