Date,CEU4300000011
2006-03-01,720.07
2006-04-01,739.90
2006-05-01,726.92
2006-06-01,739.57
2006-07-01,752.31
2006-08-01,738.82
2006-09-01,739.97
2006-10-01,746.90
2006-11-01,734.98
2006-12-01,741.13
2007-01-01,735.97
2007-02-01,744.04
2007-03-01,742.95
2007-04-01,751.78
2007-05-01,743.79
2007-06-01,760.07
2007-07-01,769.02
2007-08-01,760.84
2007-09-01,776.10
2007-10-01,759.49
2007-11-01,766.60
2007-12-01,786.74
2008-01-01,763.04
2008-02-01,765.81
2008-03-01,777.79
2008-04-01,771.64
2008-05-01,774.04
2008-06-01,800.86
2008-07-01,789.25
2008-08-01,786.00
2008-09-01,788.32
2008-10-01,780.67
2008-11-01,787.55
2008-12-01,781.65
2009-01-01,771.27
2009-02-01,774.30
2009-03-01,785.01
2009-04-01,771.72
2009-05-01,777.24
2009-06-01,777.24
2009-07-01,781.57
2009-08-01,795.16
2009-09-01,781.19
2009-10-01,779.76
2009-11-01,787.45
2009-12-01,785.01
2010-01-01,781.50
2010-02-01,775.02
2010-03-01,784.34
2010-04-01,789.84
2010-05-01,811.20
2010-06-01,805.81
2010-07-01,811.93
2010-08-01,831.43
2010-09-01,809.09
2010-10-01,811.20
2010-11-01,814.25
2010-12-01,817.68
2011-01-01,820.00
2011-02-01,818.09
2011-03-01,825.27
2011-04-01,826.60
2011-05-01,841.18
2011-06-01,839.63
2011-07-01,842.35
2011-08-01,842.11
2011-09-01,836.61
2011-10-01,848.94
2011-11-01,833.66
2011-12-01,840.07
2012-01-01,842.01
2012-02-01,828.20
2012-03-01,834.10
2012-04-01,850.71
2012-05-01,839.64
2012-06-01,845.95
2012-07-01,859.53
2012-08-01,846.62
2012-09-01,853.34
2012-10-01,836.86
2012-11-01,841.87
2012-12-01,854.56
2013-01-01,839.11
2013-02-01,839.34
2013-03-01,850.85
2013-04-01,852.18
2013-05-01,855.09
2013-06-01,875.06
2013-07-01,868.82
2013-08-01,875.64
2013-09-01,882.88
2013-10-01,872.69
2013-11-01,872.22
2013-12-01,889.54
2014-01-01,867.14
2014-02-01,869.82
2014-03-01,883.94
2014-04-01,883.20
2014-05-01,881.65
2014-06-01,890.85
2014-07-01,883.55
2014-08-01,885.07
2014-09-01,883.91
2014-10-01,879.69
2014-11-01,891.48
2014-12-01,891.62
2015-01-01,872.47
2015-02-01,883.19
2015-03-01,895.09
2015-04-01,887.41
2015-05-01,886.97
2015-06-01,885.03
2015-07-01,893.10
2015-08-01,907.71
2015-09-01,886.53
2015-10-01,889.68
2015-11-01,898.13
2015-12-01,904.37
2016-01-01,890.50
2016-02-01,884.74
2016-03-01,888.19
2016-04-01,891.66
2016-05-01,901.70
2016-06-01,902.88
2016-07-01,904.43
2016-08-01,900.54
2016-09-01,907.93
2016-10-01,918.06
2016-11-01,906.37
2016-12-01,914.51
2017-01-01,914.05
2017-02-01,899.99
2017-03-01,899.54
2017-04-01,921.00
2017-05-01,916.75
2017-06-01,929.32
2017-07-01,941.92
2017-08-01,928.10
2017-09-01,925.24
2017-10-01,939.90
2017-11-01,935.22
2017-12-01,941.58
2018-01-01,925.97
2018-02-01,930.05
2018-03-01,932.74
2018-04-01,953.83
2018-05-01,934.40
