Date,CEU5500000011
2006-03-01,873.81
2006-04-01,932.63
2006-05-01,882.09
2006-06-01,884.03
2006-07-01,929.14
2006-08-01,896.61
2006-09-01,897.70
2006-10-01,938.47
2006-11-01,909.71
2006-12-01,914.37
2007-01-01,911.82
2007-02-01,921.65
2007-03-01,918.39
2007-04-01,956.81
2007-05-01,921.27
2007-06-01,927.84
2007-07-01,959.39
2007-08-01,929.64
2007-09-01,965.71
2007-10-01,931.06
2007-11-01,933.19
2007-12-01,975.77
2008-01-01,939.08
2008-02-01,948.58
2008-03-01,974.25
2008-04-01,951.50
2008-05-01,949.25
2008-06-01,979.13
2008-07-01,946.70
2008-08-01,951.13
2008-09-01,949.89
2008-10-01,952.88
2008-11-01,987.33
2008-12-01,950.61
2009-01-01,954.48
2009-02-01,990.35
2009-03-01,980.18
2009-04-01,956.96
2009-05-01,955.32
2009-06-01,952.06
2009-07-01,956.14
2009-08-01,996.66
2009-09-01,959.66
2009-10-01,973.34
2009-11-01,1010.83
2009-12-01,975.38
2010-01-01,983.44
2010-02-01,988.57
2010-03-01,990.17
2010-04-01,996.25
2010-05-01,1038.74
2010-06-01,996.30
2010-07-01,997.87
2010-08-01,1036.48
2010-09-01,996.41
2010-10-01,1006.48
2010-11-01,1006.85
2010-12-01,1012.00
2011-01-01,1058.68
2011-02-01,1019.92
2011-03-01,1015.31
2011-04-01,1023.61
2011-05-01,1060.82
2011-06-01,1022.31
2011-07-01,1027.30
2011-08-01,1022.50
2011-09-01,1037.14
2011-10-01,1092.70
2011-11-01,1049.56
2011-12-01,1046.36
2012-01-01,1108.02
2012-02-01,1067.74
2012-03-01,1067.08
2012-04-01,1115.10
2012-05-01,1066.89
2012-06-01,1064.26
2012-07-01,1106.78
2012-08-01,1071.95
2012-09-01,1125.18
2012-10-01,1085.97
2012-11-01,1095.20
2012-12-01,1141.48
2013-01-01,1098.85
2013-02-01,1111.11
2013-03-01,1101.47
2013-04-01,1109.95
2013-05-01,1104.74
2013-06-01,1152.16
2013-07-01,1104.67
2013-08-01,1112.59
2013-09-01,1154.81
2013-10-01,1111.36
2013-11-01,1119.62
2013-12-01,1154.41
2014-01-01,1118.44
2014-02-01,1165.80
2014-03-01,1166.89
2014-04-01,1126.08
2014-05-01,1126.93
2014-06-01,1171.87
2014-07-01,1125.34
2014-08-01,1134.42
2014-09-01,1137.01
2014-10-01,1139.60
2014-11-01,1194.44
2014-12-01,1147.50
2015-01-01,1155.80
2015-02-01,1200.91
2015-03-01,1203.58
2015-04-01,1171.22
2015-05-01,1174.58
2015-06-01,1169.87
2015-07-01,1167.86
2015-08-01,1216.51
2015-09-01,1178.85
2015-10-01,1177.19
2015-11-01,1226.75
2015-12-01,1185.58
2016-01-01,1201.13
2016-02-01,1198.67
2016-03-01,1197.33
2016-04-01,1203.91
2016-05-01,1234.06
2016-06-01,1185.94
2016-07-01,1201.81
2016-08-01,1201.19
2016-09-01,1206.40
2016-10-01,1243.36
2016-11-01,1212.35
2016-12-01,1208.72
2017-01-01,1254.25
2017-02-01,1222.76
2017-03-01,1209.16
2017-04-01,1271.78
2017-05-01,1217.62
2017-06-01,1220.83
2017-07-01,1266.92
2017-08-01,1233.55
2017-09-01,1240.99
2017-10-01,1298.04
2017-11-01,1259.26
2017-12-01,1265.96
2018-01-01,1278.27
2018-02-01,1282.45
2018-03-01,1280.14
2018-04-01,1326.30
2018-05-01,1290.84
