Date,CEU3100000011
2006-03-01,871.54
2006-04-01,868.64
2006-05-01,872.64
2006-06-01,878.58
2006-07-01,880.56
2006-08-01,884.27
2006-09-01,889.38
2006-10-01,896.04
2006-11-01,891.44
2006-12-01,910.05
2007-01-01,888.97
2007-02-01,886.90
2007-03-01,898.07
2007-04-01,908.36
2007-05-01,903.12
2007-06-01,910.66
2007-07-01,905.71
2007-08-01,910.85
2007-09-01,922.67
2007-10-01,907.96
2007-11-01,915.87
2007-12-01,937.18
2008-01-01,913.20
2008-02-01,915.31
2008-03-01,935.15
2008-04-01,928.22
2008-05-01,927.11
2008-06-01,942.73
2008-07-01,923.36
2008-08-01,937.28
2008-09-01,936.74
2008-10-01,945.16
2008-11-01,952.41
2008-12-01,952.80
2009-01-01,936.63
2009-02-01,947.50
2009-03-01,944.93
2009-04-01,940.65
2009-05-01,944.93
2009-06-01,952.38
2009-07-01,951.76
2009-08-01,969.73
2009-09-01,966.28
2009-10-01,974.56
2009-11-01,995.75
2009-12-01,1000.25
2010-01-01,988.72
2010-02-01,982.76
2010-03-01,993.74
2010-04-01,999.50
2010-05-01,1011.43
2010-06-01,997.95
2010-07-01,995.81
2010-08-01,1011.02
2010-09-01,1001.86
2010-10-01,1015.10
2010-11-01,1021.72
2010-12-01,1027.87
2011-01-01,1022.12
2011-02-01,1016.55
2011-03-01,1024.08
2011-04-01,1023.20
2011-05-01,1030.27
2011-06-01,1021.63
2011-07-01,1019.70
2011-08-01,1026.18
2011-09-01,1031.50
2011-10-01,1045.24
2011-11-01,1036.95
2011-12-01,1049.90
2012-01-01,1044.27
2012-02-01,1036.48
2012-03-01,1036.48
2012-04-01,1046.48
2012-05-01,1029.92
2012-06-01,1032.02
2012-07-01,1032.24
2012-08-01,1025.71
2012-09-01,1042.30
2012-10-01,1029.79
2012-11-01,1035.59
2012-12-01,1064.13
2013-01-01,1041.51
2013-02-01,1046.73
2013-03-01,1050.11
2013-04-01,1054.63
2013-05-01,1049.09
2013-06-01,1063.98
2013-07-01,1048.03
2013-08-01,1059.35
2013-09-01,1074.44
2013-10-01,1069.36
2013-11-01,1079.10
2013-12-01,1099.14
2014-01-01,1070.35
2014-02-01,1075.43
2014-03-01,1086.47
2014-04-01,1078.34
2014-05-01,1079.00
2014-06-01,1092.23
2014-07-01,1074.20
2014-08-01,1083.15
2014-09-01,1088.67
2014-10-01,1087.72
2014-11-01,1102.39
2014-12-01,1103.65
2015-01-01,1086.86
2015-02-01,1088.74
2015-03-01,1093.62
2015-04-01,1086.68
2015-05-01,1087.51
2015-06-01,1087.27
2015-07-01,1081.61
2015-08-01,1101.47
2015-09-01,1084.43
2015-10-01,1097.37
2015-11-01,1113.03
2015-12-01,1120.70
2016-01-01,1108.64
2016-02-01,1106.75
2016-03-01,1113.40
2016-04-01,1117.10
2016-05-01,1127.08
2016-06-01,1118.99
2016-07-01,1117.80
2016-08-01,1123.26
2016-09-01,1128.88
2016-10-01,1143.88
2016-11-01,1135.75
2016-12-01,1148.31
2017-01-01,1141.35
2017-02-01,1133.24
2017-03-01,1136.42
2017-04-01,1140.77
2017-05-01,1144.01
2017-06-01,1145.12
2017-07-01,1149.98
2017-08-01,1145.25
2017-09-01,1155.16
2017-10-01,1169.69
2017-11-01,1161.89
2017-12-01,1175.42
2018-01-01,1156.24
2018-02-01,1159.29
2018-03-01,1161.36
2018-04-01,1180.61
2018-05-01,1160.60
