Date,CEU7000000011
2006-03-01,298.89
2006-04-01,305.98
2006-05-01,304.07
2006-06-01,306.08
2006-07-01,313.89
2006-08-01,310.34
2006-09-01,306.28
2006-10-01,314.95
2006-11-01,311.06
2006-12-01,316.42
2007-01-01,311.36
2007-02-01,316.11
2007-03-01,317.02
2007-04-01,323.49
2007-05-01,321.10
2007-06-01,323.93
2007-07-01,330.60
2007-08-01,326.65
2007-09-01,326.45
2007-10-01,324.53
2007-11-01,324.33
2007-12-01,335.40
2008-01-01,323.08
2008-02-01,328.96
2008-03-01,332.80
2008-04-01,329.72
2008-05-01,330.74
2008-06-01,335.23
2008-07-01,330.59
2008-08-01,333.17
2008-09-01,327.68
2008-10-01,330.50
2008-11-01,332.56
2008-12-01,328.10
2009-01-01,323.45
2009-02-01,335.66
2009-03-01,331.26
2009-04-01,326.62
2009-05-01,326.64
2009-06-01,328.19
2009-07-01,330.98
2009-08-01,337.92
2009-09-01,330.45
2009-10-01,332.74
2009-11-01,340.01
2009-12-01,335.92
2010-01-01,330.17
2010-02-01,336.30
2010-03-01,336.64
2010-04-01,334.85
2010-05-01,339.82
2010-06-01,334.37
2010-07-01,337.69
2010-08-01,344.16
2010-09-01,333.82
2010-10-01,338.50
2010-11-01,337.15
2010-12-01,337.82
2011-01-01,337.25
2011-02-01,340.74
2011-03-01,340.27
2011-04-01,341.08
2011-05-01,344.24
2011-06-01,338.78
2011-07-01,342.94
2011-08-01,343.20
2011-09-01,339.75
2011-10-01,350.32
2011-11-01,345.46
2011-12-01,347.72
2012-01-01,347.78
2012-02-01,348.04
2012-03-01,348.40
2012-04-01,350.82
2012-05-01,345.25
2012-06-01,346.90
2012-07-01,353.22
2012-08-01,349.27
2012-09-01,350.56
2012-10-01,347.06
2012-11-01,346.18
2012-12-01,355.80
2013-01-01,342.06
2013-02-01,350.69
2013-03-01,351.83
2013-04-01,348.61
2013-05-01,349.44
2013-06-01,354.05
2013-07-01,349.26
2013-08-01,351.91
2013-09-01,353.66
2013-10-01,350.88
2013-11-01,351.06
2013-12-01,357.33
2014-01-01,349.39
2014-02-01,360.53
2014-03-01,365.44
2014-04-01,359.92
2014-05-01,360.44
2014-06-01,366.59
2014-07-01,363.05
2014-08-01,367.93
2014-09-01,364.26
2014-10-01,367.12
2014-11-01,373.20
2014-12-01,369.85
2015-01-01,365.57
2015-02-01,377.93
2015-03-01,378.16
2015-04-01,372.97
2015-05-01,375.83
2015-06-01,373.65
2015-07-01,374.53
2015-08-01,382.86
2015-09-01,374.54
2015-10-01,377.67
2015-11-01,380.42
2015-12-01,379.69
2016-01-01,375.36
2016-02-01,383.76
2016-03-01,382.72
2016-04-01,384.54
2016-05-01,390.03
2016-06-01,385.30
2016-07-01,389.29
2016-08-01,389.93
2016-09-01,389.74
2016-10-01,397.66
2016-11-01,392.13
2016-12-01,391.94
2017-01-01,395.27
2017-02-01,396.55
2017-03-01,399.12
2017-04-01,406.34
2017-05-01,402.74
2017-06-01,400.81
2017-07-01,408.97
2017-08-01,404.45
2017-09-01,402.22
2017-10-01,412.37
2017-11-01,405.08
2017-12-01,408.93
2018-01-01,401.51
2018-02-01,411.29
2018-03-01,412.62
2018-04-01,417.63
2018-05-01,412.62
