Date,CEU0500000011
2006-03-01,682.38
2006-04-01,700.38
2006-05-01,684.05
2006-06-01,691.73
2006-07-01,703.72
2006-08-01,694.49
2006-09-01,698.01
2006-10-01,711.70
2006-11-01,701.09
2006-12-01,708.64
2007-01-01,701.39
2007-02-01,706.52
2007-03-01,709.65
2007-04-01,724.16
2007-05-01,712.41
2007-06-01,716.57
2007-07-01,728.71
2007-08-01,717.60
2007-09-01,735.32
2007-10-01,720.64
2007-11-01,722.70
2007-12-01,741.24
2008-01-01,723.86
2008-02-01,726.24
2008-03-01,744.59
2008-04-01,732.91
2008-05-01,731.88
2008-06-01,747.50
2008-07-01,735.39
2008-08-01,741.41
2008-09-01,741.46
2008-10-01,742.82
2008-11-01,755.77
2008-12-01,744.44
2009-01-01,740.88
2009-02-01,755.48
2009-03-01,753.26
2009-04-01,741.36
2009-05-01,740.54
2009-06-01,740.05
2009-07-01,743.60
2009-08-01,760.09
2009-09-01,748.14
2009-10-01,752.73
2009-11-01,767.45
2009-12-01,756.44
2010-01-01,758.59
2010-02-01,758.35
2010-03-01,759.82
2010-04-01,766.02
2010-05-01,777.44
2010-06-01,761.79
2010-07-01,766.42
2010-08-01,782.49
2010-09-01,770.66
2010-10-01,778.61
2010-11-01,776.00
2010-12-01,778.39
2011-01-01,792.07
2011-02-01,781.66
2011-03-01,780.89
2011-04-01,785.23
2011-05-01,797.88
2011-06-01,782.38
2011-07-01,789.14
2011-08-01,786.04
2011-09-01,792.92
2011-10-01,810.84
2011-11-01,794.05
2011-12-01,798.77
2012-01-01,812.82
2012-02-01,800.28
2012-03-01,799.94
2012-04-01,816.91
2012-05-01,797.54
2012-06-01,800.49
2012-07-01,814.76
2012-08-01,802.47
2012-09-01,823.72
2012-10-01,806.74
2012-11-01,808.79
2012-12-01,829.98
2013-01-01,811.92
2013-02-01,817.38
2013-03-01,817.71
2013-04-01,820.46
2013-05-01,816.34
2013-06-01,834.81
2013-07-01,816.68
2013-08-01,821.10
2013-09-01,843.18
2013-10-01,826.98
2013-11-01,829.38
2013-12-01,843.21
2014-01-01,827.90
2014-02-01,845.55
2014-03-01,850.15
2014-04-01,839.36
2014-05-01,835.92
2014-06-01,852.26
2014-07-01,838.70
2014-08-01,841.47
2014-09-01,845.25
2014-10-01,845.94
2014-11-01,864.82
2014-12-01,850.81
2015-01-01,850.90
2015-02-01,866.73
2015-03-01,868.89
2015-04-01,857.94
2015-05-01,855.87
2015-06-01,854.57
2015-07-01,856.64
2015-08-01,878.90
2015-09-01,859.22
2015-10-01,867.33
2015-11-01,883.22
2015-12-01,869.75
2016-01-01,872.10
2016-02-01,869.21
2016-03-01,871.76
2016-04-01,877.74
2016-05-01,888.53
2016-06-01,874.10
2016-07-01,877.89
2016-08-01,877.54
2016-09-01,885.11
2016-10-01,905.50
2016-11-01,886.66
2016-12-01,887.34
2017-01-01,905.06
2017-02-01,892.40
2017-03-01,891.37
2017-04-01,914.13
2017-05-01,896.60
2017-06-01,895.43
2017-07-01,916.98
2017-08-01,900.25
2017-09-01,907.58
2017-10-01,926.38
2017-11-01,910.22
2017-12-01,916.67
2018-01-01,913.24
2018-02-01,920.61
2018-03-01,920.27
2018-04-01,943.08
2018-05-01,923.30
