Date,CEU4000000011
2006-03-01,612.86
2006-04-01,637.09
2006-05-01,619.48
2006-06-01,625.98
2006-07-01,642.06
2006-08-01,625.74
2006-09-01,631.93
2006-10-01,637.79
2006-11-01,623.92
2006-12-01,632.23
2007-01-01,625.12
2007-02-01,630.36
2007-03-01,629.49
2007-04-01,646.88
2007-05-01,635.02
2007-06-01,642.99
2007-07-01,652.40
2007-08-01,640.91
2007-09-01,659.88
2007-10-01,641.90
2007-11-01,638.81
2007-12-01,653.56
2008-01-01,639.72
2008-02-01,643.47
2008-03-01,655.83
2008-04-01,648.96
2008-05-01,649.47
2008-06-01,664.65
2008-07-01,654.98
2008-08-01,656.52
2008-09-01,657.23
2008-10-01,649.99
2008-11-01,656.01
2008-12-01,646.72
2009-01-01,650.88
2009-02-01,662.80
2009-03-01,661.77
2009-04-01,654.27
2009-05-01,656.43
2009-06-01,653.70
2009-07-01,657.32
2009-08-01,672.41
2009-09-01,664.85
2009-10-01,658.92
2009-11-01,665.19
2009-12-01,659.03
2010-01-01,659.90
2010-02-01,658.95
2010-03-01,660.86
2010-04-01,670.48
2010-05-01,680.69
2010-06-01,669.88
2010-07-01,675.86
2010-08-01,686.13
2010-09-01,679.74
2010-10-01,679.06
2010-11-01,671.00
2010-12-01,677.69
2011-01-01,687.42
2011-02-01,679.32
2011-03-01,680.24
2011-04-01,691.04
2011-05-01,699.83
2011-06-01,689.92
2011-07-01,696.43
2011-08-01,691.57
2011-09-01,697.12
2011-10-01,709.80
2011-11-01,692.07
2011-12-01,694.61
2012-01-01,703.14
2012-02-01,696.63
2012-03-01,697.98
2012-04-01,717.25
2012-05-01,701.07
2012-06-01,706.88
2012-07-01,720.69
2012-08-01,707.19
2012-09-01,726.60
2012-10-01,707.61
2012-11-01,704.51
2012-12-01,721.70
2013-01-01,706.82
2013-02-01,713.07
2013-03-01,719.33
2013-04-01,720.99
2013-05-01,719.67
2013-06-01,737.10
2013-07-01,724.52
2013-08-01,724.88
2013-09-01,740.93
2013-10-01,722.70
2013-11-01,717.86
2013-12-01,731.16
2014-01-01,718.59
2014-02-01,733.93
2014-03-01,741.82
2014-04-01,739.26
2014-05-01,734.78
2014-06-01,746.81
2014-07-01,738.36
2014-08-01,739.46
2014-09-01,742.17
2014-10-01,736.16
2014-11-01,749.24
2014-12-01,737.44
2015-01-01,737.12
2015-02-01,756.36
2015-03-01,756.11
2015-04-01,751.64
2015-05-01,753.24
2015-06-01,751.17
2015-07-01,755.77
2015-08-01,772.29
2015-09-01,762.47
2015-10-01,758.66
2015-11-01,763.75
2015-12-01,757.33
2016-01-01,755.32
2016-02-01,755.32
2016-03-01,755.14
2016-04-01,765.05
2016-05-01,772.80
2016-06-01,766.78
2016-07-01,770.73
2016-08-01,766.78
2016-09-01,772.28
2016-10-01,784.73
2016-11-01,764.18
2016-12-01,768.26
2017-01-01,777.82
2017-02-01,765.91
2017-03-01,766.48
2017-04-01,793.03
2017-05-01,778.95
2017-06-01,783.50
2017-07-01,801.30
2017-08-01,784.19
2017-09-01,789.14
2017-10-01,796.84
2017-11-01,785.22
2017-12-01,791.18
2018-01-01,785.74
2018-02-01,788.73
2018-03-01,790.36
2018-04-01,811.72
2018-05-01,799.46
