Date,CEU2000000011
2006-03-01,812.45
2006-04-01,821.35
2006-05-01,828.95
2006-06-01,846.72
2006-07-01,849.49
2006-08-01,861.36
2006-09-01,854.58
2006-10-01,870.43
2006-11-01,850.50
2006-12-01,866.78
2007-01-01,838.05
2007-02-01,828.92
2007-03-01,856.54
2007-04-01,855.00
2007-05-01,876.30
2007-06-01,882.01
2007-07-01,883.20
2007-08-01,889.34
2007-09-01,897.84
2007-10-01,898.23
2007-11-01,891.21
2007-12-01,897.09
2008-01-01,875.80
2008-02-01,874.45
2008-03-01,892.08
2008-04-01,889.72
2008-05-01,896.99
2008-06-01,912.07
2008-07-01,914.22
2008-08-01,931.03
2008-09-01,922.26
2008-10-01,927.35
2008-11-01,914.80
2008-12-01,915.12
2009-01-01,903.29
2009-02-01,902.19
2009-03-01,912.64
2009-04-01,905.48
2009-05-01,922.66
2009-06-01,928.55
2009-07-01,941.83
2009-08-01,951.76
2009-09-01,904.23
2009-10-01,928.70
2009-11-01,943.01
2009-12-01,925.94
2010-01-01,929.20
2010-02-01,903.57
2010-03-01,930.99
2010-04-01,951.90
2010-05-01,949.02
2010-06-01,950.80
2010-07-01,961.54
2010-08-01,977.56
2010-09-01,951.80
2010-10-01,983.58
2010-11-01,970.91
2010-12-01,963.24
2011-01-01,932.58
2011-02-01,943.87
2011-03-01,952.50
2011-04-01,965.07
2011-05-01,976.40
2011-06-01,980.07
2011-07-01,981.45
2011-08-01,996.46
2011-09-01,993.72
2011-10-01,993.12
2011-11-01,978.05
2011-12-01,980.98
2012-01-01,959.63
2012-02-01,964.44
2012-03-01,982.50
2012-04-01,986.37
2012-05-01,992.12
2012-06-01,999.21
2012-07-01,996.62
2012-08-01,1008.83
2012-09-01,1020.46
2012-10-01,1019.28
2012-11-01,1007.90
2012-12-01,1017.62
2013-01-01,985.45
2013-02-01,994.79
2013-03-01,1005.14
2013-04-01,1006.20
2013-05-01,1016.46
2013-06-01,1022.66
2013-07-01,1021.55
2013-08-01,1036.17
2013-09-01,1037.92
2013-10-01,1033.07
2013-11-01,1027.82
2013-12-01,1019.90
2014-01-01,1001.70
2014-02-01,990.12
2014-03-01,1024.06
2014-04-01,1032.80
2014-05-01,1036.15
2014-06-01,1046.36
2014-07-01,1054.83
2014-08-01,1062.94
2014-09-01,1063.26
2014-10-01,1057.17
2014-11-01,1052.96
2014-12-01,1054.17
2015-01-01,1034.42
2015-02-01,1034.84
2015-03-01,1054.17
2015-04-01,1061.19
2015-05-01,1068.20
2015-06-01,1081.76
2015-07-01,1081.08
2015-08-01,1100.34
2015-09-01,1038.08
2015-10-01,1102.80
2015-11-01,1084.66
2015-12-01,1099.69
2016-01-01,1064.45
2016-02-01,1052.98
2016-03-01,1070.49
2016-04-01,1094.02
2016-05-01,1100.79
2016-06-01,1113.60
2016-07-01,1117.56
2016-08-01,1119.54
2016-09-01,1121.47
2016-10-01,1134.76
2016-11-01,1111.32
2016-12-01,1098.79
2017-01-01,1080.70
2017-02-01,1088.70
2017-03-01,1098.06
2017-04-01,1106.05
2017-05-01,1131.68
2017-06-01,1146.33
2017-07-01,1147.73
2017-08-01,1150.90
2017-09-01,1153.63
2017-10-01,1157.26
2017-11-01,1145.60
2017-12-01,1154.05
2018-01-01,1109.13
2018-02-01,1136.52
2018-03-01,1141.65
2018-04-01,1170.39
2018-05-01,1180.24
