Date,CEU0800000003
2006-03-01,19.75
2006-04-01,20.07
2006-05-01,19.74
2006-06-01,19.69
2006-07-01,19.94
2006-08-01,19.76
2006-09-01,20.00
2006-10-01,20.16
2006-11-01,20.08
2006-12-01,20.21
2007-01-01,20.36
2007-02-01,20.46
2007-03-01,20.43
2007-04-01,20.68
2007-05-01,20.42
2007-06-01,20.41
2007-07-01,20.59
2007-08-01,20.42
2007-09-01,20.80
2007-10-01,20.67
2007-11-01,20.71
2007-12-01,20.95
2008-01-01,20.96
2008-02-01,21.05
2008-03-01,21.20
2008-04-01,21.10
2008-05-01,21.05
2008-06-01,21.13
2008-07-01,21.06
2008-08-01,21.09
2008-09-01,21.31
2008-10-01,21.32
2008-11-01,21.59
2008-12-01,21.54
2009-01-01,21.66
2009-02-01,21.86
2009-03-01,21.84
2009-04-01,21.73
2009-05-01,21.64
2009-06-01,21.54
2009-07-01,21.59
2009-08-01,21.78
2009-09-01,21.82
2009-10-01,21.89
2009-11-01,22.09
2009-12-01,22.00
2010-01-01,22.17
2010-02-01,22.24
2010-03-01,22.14
2010-04-01,22.20
2010-05-01,22.27
2010-06-01,21.98
2010-07-01,22.03
2010-08-01,22.19
2010-09-01,22.24
2010-10-01,22.34
2010-11-01,22.34
2010-12-01,22.40
2011-01-01,22.86
2011-02-01,22.68
2011-03-01,22.57
2011-04-01,22.64
2011-05-01,22.75
2011-06-01,22.47
2011-07-01,22.59
2011-08-01,22.49
2011-09-01,22.71
2011-10-01,23.00
2011-11-01,22.83
2011-12-01,22.88
2012-01-01,23.29
2012-02-01,23.11
2012-03-01,23.09
2012-04-01,23.35
2012-05-01,23.03
2012-06-01,22.96
2012-07-01,23.19
2012-08-01,22.95
2012-09-01,23.41
2012-10-01,23.23
2012-11-01,23.30
2012-12-01,23.57
2013-01-01,23.62
2013-02-01,23.65
2013-03-01,23.57
2013-04-01,23.66
2013-05-01,23.50
2013-06-01,23.65
2013-07-01,23.49
2013-08-01,23.48
2013-09-01,23.89
2013-10-01,23.75
2013-11-01,23.82
2013-12-01,24.00
2014-01-01,24.06
2014-02-01,24.32
2014-03-01,24.23
2014-04-01,24.11
2014-05-01,24.00
2014-06-01,24.13
2014-07-01,23.98
2014-08-01,24.00
2014-09-01,24.19
2014-10-01,24.22
2014-11-01,24.52
2014-12-01,24.27
2015-01-01,24.62
2015-02-01,24.83
2015-03-01,24.79
2015-04-01,24.67
2015-05-01,24.60
2015-06-01,24.48
2015-07-01,24.52
2015-08-01,24.75
2015-09-01,24.76
2015-10-01,24.86
2015-11-01,25.11
2015-12-01,24.89
2016-01-01,25.25
2016-02-01,25.24
2016-03-01,25.21
2016-04-01,25.31
2016-05-01,25.39
2016-06-01,25.09
2016-07-01,25.19
2016-08-01,25.17
2016-09-01,25.42
2016-10-01,25.73
2016-11-01,25.55
2016-12-01,25.55
2017-01-01,26.07
2017-02-01,25.92
2017-03-01,25.86
2017-04-01,26.16
2017-05-01,25.83
2017-06-01,25.71
2017-07-01,26.04
2017-08-01,25.85
2017-09-01,26.15
2017-10-01,26.34
2017-11-01,26.17
2017-12-01,26.26
2018-01-01,26.60
2018-02-01,26.58
2018-03-01,26.57
2018-04-01,26.85
2018-05-01,26.56
