Date,CEU6500000011
2006-03-01,650.98
2006-04-01,660.26
2006-05-01,649.62
2006-06-01,655.59
2006-07-01,666.88
2006-08-01,659.82
2006-09-01,662.11
2006-10-01,666.50
2006-11-01,664.06
2006-12-01,667.00
2007-01-01,667.32
2007-02-01,665.93
2007-03-01,672.54
2007-04-01,680.37
2007-05-01,671.56
2007-06-01,676.89
2007-07-01,690.14
2007-08-01,682.90
2007-09-01,695.10
2007-10-01,685.07
2007-11-01,690.11
2007-12-01,700.73
2008-01-01,694.70
2008-02-01,694.05
2008-03-01,707.68
2008-04-01,700.61
2008-05-01,701.76
2008-06-01,709.82
2008-07-01,710.49
2008-08-01,710.82
2008-09-01,713.93
2008-10-01,712.29
2008-11-01,723.10
2008-12-01,718.98
2009-01-01,714.82
2009-02-01,722.04
2009-03-01,722.81
2009-04-01,719.16
2009-05-01,714.68
2009-06-01,715.98
2009-07-01,723.32
2009-08-01,727.75
2009-09-01,724.37
2009-10-01,727.96
2009-11-01,737.88
2009-12-01,734.44
2010-01-01,733.13
2010-02-01,732.85
2010-03-01,731.58
2010-04-01,739.37
2010-05-01,742.92
2010-06-01,737.74
2010-07-01,742.63
2010-08-01,750.78
2010-09-01,748.18
2010-10-01,752.10
2010-11-01,752.75
2010-12-01,756.32
2011-01-01,764.94
2011-02-01,757.30
2011-03-01,756.32
2011-04-01,761.91
2011-05-01,770.55
2011-06-01,761.58
2011-07-01,772.77
2011-08-01,763.49
2011-09-01,767.40
2011-10-01,777.76
2011-11-01,772.05
2011-12-01,775.97
2012-01-01,787.71
2012-02-01,778.26
2012-03-01,780.77
2012-04-01,788.61
2012-05-01,776.86
2012-06-01,781.53
2012-07-01,792.66
2012-08-01,783.82
2012-09-01,796.62
2012-10-01,787.42
2012-11-01,791.34
2012-12-01,803.22
2013-01-01,793.63
2013-02-01,793.96
2013-03-01,791.53
2013-04-01,794.14
2013-05-01,790.88
2013-06-01,803.88
2013-07-01,796.74
2013-08-01,797.40
2013-09-01,810.48
2013-10-01,799.35
2013-11-01,804.09
2013-12-01,808.52
2014-01-01,802.61
2014-02-01,806.38
2014-03-01,806.22
2014-04-01,802.94
2014-05-01,800.98
2014-06-01,809.01
2014-07-01,804.89
2014-08-01,809.33
2014-09-01,811.29
2014-10-01,811.94
2014-11-01,826.51
2014-12-01,816.52
2015-01-01,818.81
2015-02-01,825.46
2015-03-01,826.12
2015-04-01,821.75
2015-05-01,821.75
2015-06-01,821.42
2015-07-01,826.23
2015-08-01,836.44
2015-09-01,831.15
2015-10-01,830.91
2015-11-01,844.71
2015-12-01,834.83
2016-01-01,839.68
2016-02-01,837.45
2016-03-01,834.89
2016-04-01,840.39
2016-05-01,843.56
2016-06-01,838.04
2016-07-01,845.53
2016-08-01,841.98
2016-09-01,849.81
2016-10-01,858.95
2016-11-01,853.43
2016-12-01,853.13
2017-01-01,862.59
2017-02-01,856.74
2017-03-01,853.80
2017-04-01,866.58
2017-05-01,856.41
2017-06-01,857.39
2017-07-01,873.18
2017-08-01,865.92
2017-09-01,870.51
2017-10-01,878.14
2017-11-01,874.48
2017-12-01,878.10
2018-01-01,878.38
2018-02-01,880.73
2018-03-01,879.04
2018-04-01,888.07
2018-05-01,883.04
