Date,CEU4300000003
2006-03-01,19.10
2006-04-01,19.42
2006-05-01,19.18
2006-06-01,19.31
2006-07-01,19.49
2006-08-01,19.24
2006-09-01,19.22
2006-10-01,19.25
2006-11-01,19.14
2006-12-01,19.25
2007-01-01,19.47
2007-02-01,19.58
2007-03-01,19.50
2007-04-01,19.68
2007-05-01,19.42
2007-06-01,19.64
2007-07-01,19.82
2007-08-01,19.66
2007-09-01,19.90
2007-10-01,19.83
2007-11-01,19.86
2007-12-01,20.07
2008-01-01,20.08
2008-02-01,20.10
2008-03-01,20.15
2008-04-01,20.20
2008-05-01,20.21
2008-06-01,20.43
2008-07-01,20.50
2008-08-01,20.31
2008-09-01,20.37
2008-10-01,20.33
2008-11-01,20.35
2008-12-01,20.25
2009-01-01,20.35
2009-02-01,20.43
2009-03-01,20.55
2009-04-01,20.47
2009-05-01,20.40
2009-06-01,20.40
2009-07-01,20.46
2009-08-01,20.60
2009-09-01,20.45
2009-10-01,20.52
2009-11-01,20.56
2009-12-01,20.55
2010-01-01,20.84
2010-02-01,20.89
2010-03-01,20.86
2010-04-01,20.84
2010-05-01,21.07
2010-06-01,20.93
2010-07-01,20.98
2010-08-01,21.21
2010-09-01,21.07
2010-10-01,21.07
2010-11-01,21.04
2010-12-01,21.02
2011-01-01,21.41
2011-02-01,21.36
2011-03-01,21.38
2011-04-01,21.47
2011-05-01,21.68
2011-06-01,21.64
2011-07-01,21.71
2011-08-01,21.76
2011-09-01,21.73
2011-10-01,21.88
2011-11-01,21.71
2011-12-01,21.82
2012-01-01,22.10
2012-02-01,21.91
2012-03-01,21.95
2012-04-01,22.27
2012-05-01,21.98
2012-06-01,22.03
2012-07-01,22.21
2012-08-01,21.99
2012-09-01,22.05
2012-10-01,21.85
2012-11-01,21.81
2012-12-01,21.80
2013-01-01,22.14
2013-02-01,22.03
2013-03-01,22.10
2013-04-01,22.25
2013-05-01,22.21
2013-06-01,22.38
2013-07-01,22.45
2013-08-01,22.51
2013-09-01,22.58
2013-10-01,22.55
2013-11-01,22.48
2013-12-01,22.52
2014-01-01,22.70
2014-02-01,22.83
2014-03-01,22.90
2014-04-01,23.00
2014-05-01,22.90
2014-06-01,22.96
2014-07-01,22.89
2014-08-01,22.87
2014-09-01,22.84
2014-10-01,22.79
2014-11-01,22.80
2014-12-01,22.63
2015-01-01,22.78
2015-02-01,22.94
2015-03-01,23.01
2015-04-01,22.99
2015-05-01,22.86
2015-06-01,22.81
2015-07-01,22.90
2015-08-01,22.98
2015-09-01,22.79
2015-10-01,22.93
2015-11-01,22.97
2015-12-01,22.78
2016-01-01,23.07
2016-02-01,23.04
2016-03-01,23.01
2016-04-01,23.16
2016-05-01,23.18
2016-06-01,23.27
2016-07-01,23.31
2016-08-01,23.33
2016-09-01,23.34
2016-10-01,23.54
2016-11-01,23.36
2016-12-01,23.27
2017-01-01,23.68
2017-02-01,23.56
2017-03-01,23.61
2017-04-01,23.86
2017-05-01,23.75
2017-06-01,23.89
2017-07-01,24.09
2017-08-01,23.92
2017-09-01,23.97
2017-10-01,24.10
2017-11-01,23.98
2017-12-01,24.02
2018-01-01,24.24
2018-02-01,24.22
2018-03-01,24.29
2018-04-01,24.52
2018-05-01,24.27
