Date,CEU6000000011
2006-03-01,816.66
2006-04-01,845.00
2006-05-01,813.05
2006-06-01,821.47
2006-07-01,840.64
2006-08-01,818.18
2006-09-01,832.13
2006-10-01,858.13
2006-11-01,840.49
2006-12-01,854.97
2007-01-01,847.37
2007-02-01,864.51
2007-03-01,860.64
2007-04-01,891.76
2007-05-01,863.44
2007-06-01,867.98
2007-07-01,887.15
2007-08-01,865.18
2007-09-01,894.27
2007-10-01,870.15
2007-11-01,875.44
2007-12-01,906.81
2008-01-01,878.95
2008-02-01,889.25
2008-03-01,915.63
2008-04-01,896.19
2008-05-01,894.00
2008-06-01,923.35
2008-07-01,898.21
2008-08-01,905.80
2008-09-01,906.15
2008-10-01,919.57
2008-11-01,954.26
2008-12-01,930.55
2009-01-01,930.39
2009-02-01,968.90
2009-03-01,961.66
2009-04-01,940.30
2009-05-01,936.72
2009-06-01,935.90
2009-07-01,934.03
2009-08-01,963.19
2009-09-01,933.51
2009-10-01,938.11
2009-11-01,973.54
2009-12-01,948.93
2010-01-01,953.47
2010-02-01,956.65
2010-03-01,954.37
2010-04-01,958.04
2010-05-01,984.74
2010-06-01,948.99
2010-07-01,955.22
2010-08-01,985.89
2010-09-01,956.74
2010-10-01,971.40
2010-11-01,966.67
2010-12-01,969.61
2011-01-01,1006.38
2011-02-01,984.47
2011-03-01,975.27
2011-04-01,984.25
2011-05-01,1007.81
2011-06-01,979.97
2011-07-01,987.54
2011-08-01,981.04
2011-09-01,985.05
2011-10-01,1022.48
2011-11-01,992.10
2011-12-01,995.73
2012-01-01,1024.95
2012-02-01,1002.85
2012-03-01,997.87
2012-04-01,1030.48
2012-05-01,994.60
2012-06-01,997.30
2012-07-01,1025.84
2012-08-01,997.20
2012-09-01,1038.61
2012-10-01,999.89
2012-11-01,1007.71
2012-12-01,1047.49
2013-01-01,1015.66
2013-02-01,1026.03
2013-03-01,1022.79
2013-04-01,1024.20
2013-05-01,1016.69
2013-06-01,1049.25
2013-07-01,1013.86
2013-08-01,1019.46
2013-09-01,1054.39
2013-10-01,1023.12
2013-11-01,1033.18
2013-12-01,1066.52
2014-01-01,1037.74
2014-02-01,1077.80
2014-03-01,1082.28
2014-04-01,1052.33
2014-05-01,1048.71
2014-06-01,1082.28
2014-07-01,1047.60
2014-08-01,1051.61
2014-09-01,1050.48
2014-10-01,1055.23
2014-11-01,1097.78
2014-12-01,1065.31
2015-01-01,1070.29
2015-02-01,1106.32
2015-03-01,1106.32
2015-04-01,1077.84
2015-05-01,1075.32
2015-06-01,1075.50
2015-07-01,1074.96
2015-08-01,1111.80
2015-09-01,1069.42
2015-10-01,1086.36
2015-11-01,1122.65
2015-12-01,1088.28
2016-01-01,1101.57
2016-02-01,1100.85
2016-03-01,1095.84
2016-04-01,1107.19
2016-05-01,1134.23
2016-06-01,1098.36
2016-07-01,1101.41
2016-08-01,1099.44
2016-09-01,1103.57
2016-10-01,1145.04
2016-11-01,1108.95
2016-12-01,1113.74
2017-01-01,1154.42
2017-02-01,1126.34
2017-03-01,1127.05
2017-04-01,1165.81
2017-05-01,1124.75
2017-06-01,1124.15
2017-07-01,1158.88
2017-08-01,1125.36
2017-09-01,1131.64
2017-10-01,1167.17
2017-11-01,1137.96
2017-12-01,1141.30
2018-01-01,1144.48
2018-02-01,1157.42
2018-03-01,1157.42
2018-04-01,1196.79
2018-05-01,1153.08
