Date,CEU3100000003
2006-03-01,21.68
2006-04-01,21.88
2006-05-01,21.60
2006-06-01,21.64
2006-07-01,21.85
2006-08-01,21.78
2006-09-01,21.96
2006-10-01,22.07
2006-11-01,22.12
2006-12-01,22.36
2007-01-01,22.28
2007-02-01,22.34
2007-03-01,22.34
2007-04-01,22.54
2007-05-01,22.41
2007-06-01,22.43
2007-07-01,22.53
2007-08-01,22.49
2007-09-01,22.67
2007-10-01,22.53
2007-11-01,22.67
2007-12-01,22.97
2008-01-01,22.83
2008-02-01,22.94
2008-03-01,23.09
2008-04-01,23.09
2008-05-01,23.12
2008-06-01,23.22
2008-07-01,23.20
2008-08-01,23.20
2008-09-01,23.36
2008-10-01,23.57
2008-11-01,23.87
2008-12-01,24.00
2009-01-01,24.14
2009-02-01,24.42
2009-03-01,24.48
2009-04-01,24.56
2009-05-01,24.48
2009-06-01,24.42
2009-07-01,24.53
2009-08-01,24.55
2009-09-01,24.65
2009-10-01,24.61
2009-11-01,24.77
2009-12-01,24.82
2010-01-01,24.78
2010-02-01,24.88
2010-03-01,24.72
2010-04-01,24.74
2010-05-01,24.79
2010-06-01,24.58
2010-07-01,24.71
2010-08-01,24.78
2010-09-01,24.86
2010-10-01,24.88
2010-11-01,24.92
2010-12-01,25.07
2011-01-01,25.30
2011-02-01,25.10
2011-03-01,25.10
2011-04-01,25.14
2011-05-01,25.19
2011-06-01,25.04
2011-07-01,25.24
2011-08-01,25.09
2011-09-01,25.22
2011-10-01,25.37
2011-11-01,25.23
2011-12-01,25.36
2012-01-01,25.47
2012-02-01,25.28
2012-03-01,25.28
2012-04-01,25.40
2012-05-01,25.12
2012-06-01,25.11
2012-07-01,25.30
2012-08-01,25.14
2012-09-01,25.36
2012-10-01,25.24
2012-11-01,25.32
2012-12-01,25.58
2013-01-01,25.59
2013-02-01,25.53
2013-03-01,25.55
2013-04-01,25.66
2013-05-01,25.65
2013-06-01,25.70
2013-07-01,25.75
2013-08-01,25.65
2013-09-01,25.89
2013-10-01,25.83
2013-11-01,25.94
2013-12-01,26.17
2014-01-01,26.17
2014-02-01,26.23
2014-03-01,26.18
2014-04-01,26.11
2014-05-01,26.00
2014-06-01,26.13
2014-07-01,26.20
2014-08-01,26.10
2014-09-01,26.17
2014-10-01,26.21
2014-11-01,26.31
2014-12-01,26.34
2015-01-01,26.38
2015-02-01,26.49
2015-03-01,26.48
2015-04-01,26.44
2015-05-01,26.46
2015-06-01,26.39
2015-07-01,26.51
2015-08-01,26.67
2015-09-01,26.71
2015-10-01,26.70
2015-11-01,26.82
2015-12-01,26.94
2016-01-01,27.04
2016-02-01,27.06
2016-03-01,27.09
2016-04-01,27.18
2016-05-01,27.29
2016-06-01,27.16
2016-07-01,27.33
2016-08-01,27.33
2016-09-01,27.40
2016-10-01,27.63
2016-11-01,27.50
2016-12-01,27.67
2017-01-01,27.77
2017-02-01,27.64
2017-03-01,27.65
2017-04-01,27.96
2017-05-01,27.70
2017-06-01,27.66
2017-07-01,27.98
2017-08-01,27.73
2017-09-01,27.97
2017-10-01,28.05
2017-11-01,27.93
2017-12-01,28.12
2018-01-01,28.27
2018-02-01,28.07
2018-03-01,28.12
2018-04-01,28.38
2018-05-01,28.17
